"","TAXON","latitude","longitude","decimalLatitude","decimalLongitude"
"356","Helianthus ×laetiflorus","46.4N"," 75.0W",46.4,-75
"357","Helianthus ×laetiflorus","43.3N"," 79.8W",43.3,-79.8
"358","Helianthus ×laetiflorus","43.3N"," 79.8W",43.3,-79.8
"359","Helianthus ×laetiflorus","51.1N"," 114.1W",51.1,-114.1
"360","Helianthus ×laetiflorus","64.1N"," 139.4W",64.1,-139.4
"361","Helianthus ×laetiflorus","48.7N"," 123.4W",48.7,-123.4
"362","Helianthus petiolaris subsp. petiolaris","49.7N"," 99.3W",49.7,-99.3
"363","Helianthus petiolaris subsp. petiolaris","52.0N"," 110.9W",52,-110.9
"364","Helianthus petiolaris subsp. petiolaris","50.5N"," 110.0W",50.5,-110
"365","Helianthus petiolaris subsp. petiolaris","49.1N"," 110.6W",49.1,-110.6
"366","Helianthus petiolaris subsp. petiolaris","50.8N"," 111.6W",50.8,-111.6
"367","Helianthus petiolaris subsp. petiolaris","53.4N"," 110.9W",53.4,-110.9
"368","Helianthus petiolaris subsp. petiolaris","49.6N"," 100.3W",49.6,-100.3
"369","Helianthus petiolaris subsp. petiolaris","51.0N"," 112.2W",51,-112.2
"370","Helianthus petiolaris subsp. petiolaris","50.0N"," 111.7W",50,-111.7
"371","Helianthus petiolaris subsp. petiolaris","51.0N"," 114.1W",51,-114.1
"372","Helianthus petiolaris subsp. petiolaris","49.5N"," 110.8W",49.5,-110.8
"373","Helianthus petiolaris subsp. petiolaris","50.2N"," 103.5W",50.2,-103.5
"374","Helianthus petiolaris subsp. petiolaris","49.7N"," 112.8W",49.7,-112.8
"375","Hordeum depressum","50.7N"," 127.4W",50.7,-127.4
"376","Hordeum pusillum","48.4N"," 123.2W",48.4,-123.2
"377","Hordeum pusillum","48.4N"," 123.2W",48.4,-123.2
"378","Hordeum pusillum","48.4N"," 123.4W",48.4,-123.4
"379","Hordeum pusillum","48.4N"," 123.4W",48.4,-123.4
"380","Lathyrus lanszwertii","49.1N"," 115.1W",49.1,-115.1
"381","Lathyrus lanszwertii","49.2N"," 115.2W",49.2,-115.2
"382","Lathyrus lanszwertii","49.1N"," 115.1W",49.1,-115.1
"383","Lathyrus lanszwertii","49.1N"," 115.1W",49.1,-115.1
"384","Lathyrus lanszwertii","49.2N"," 115.2W",49.2,-115.2
"385","Lathyrus lanszwertii","49.1N"," 115.1W",49.1,-115.1
"386","Lathyrus lanszwertii","49.2N"," 115.2W",49.2,-115.2
"387","Lathyrus lanszwertii","49.1N"," 115.1W",49.1,-115.1
"388","Lathyrus lanszwertii","49.1N"," 115.1W",49.1,-115.1
"389","Lathyrus lanszwertii var. bijugatus","49.1N"," 115.1W",49.1,-115.1
"390","Lathyrus lanszwertii var. bijugatus","49.2N"," 115.2W",49.2,-115.2
"391","Lathyrus lanszwertii var. bijugatus","49.1N"," 115.1W",49.1,-115.1
"392","Lathyrus lanszwertii var. bijugatus","49.1N"," 115.1W",49.1,-115.1
"393","Lathyrus lanszwertii var. bijugatus","49.2N"," 115.2W",49.2,-115.2
"394","Lathyrus lanszwertii var. bijugatus","49.1N"," 115.1W",49.1,-115.1
"395","Lathyrus lanszwertii var. bijugatus","49.2N"," 115.2W",49.2,-115.2
"396","Lathyrus lanszwertii var. bijugatus","49.1N"," 115.1W",49.1,-115.1
"397","Lathyrus lanszwertii var. bijugatus","49.1N"," 115.1W",49.1,-115.1
"398","Linum virginianum","43.4N"," 79.8W",43.4,-79.8
"399","Linum virginianum","43.4N"," 79.8W",43.4,-79.8
"400","Linum virginianum","43.4N"," 79.8W",43.4,-79.8
"401","Oxybasis rubra var. rubra","49.0N"," 119.5W",49,-119.5
"402","Oxybasis rubra var. rubra","49.1N"," 119.6W",49.1,-119.6
"403","Oxybasis rubra var. rubra","50.7N"," 120.4W",50.7,-120.4
"404","Oxybasis rubra var. rubra","49.2N"," 98.1W",49.2,-98.1
"405","Oxybasis rubra var. rubra","50.1N"," 98.2W",50.1,-98.2
"406","Oxybasis rubra var. rubra","62.0N"," 137.3W",62,-137.3
"407","Ribes oxyacanthoides subsp. irriguum","49.7N"," 114.7W",49.7,-114.7
"408","Ribes oxyacanthoides subsp. irriguum","49.7N"," 124.0W",49.7,-124
"409","Ribes oxyacanthoides subsp. irriguum","49.7N"," 124.0W",49.7,-124
"410","Ribes oxyacanthoides subsp. irriguum","50.1N"," 114.8W",50.1,-114.8
"411","Ribes oxyacanthoides subsp. irriguum","49.0N"," 115.0W",49,-115
"412","Ribes oxyacanthoides subsp. irriguum","49.0N"," 114.0W",49,-114
"413","Rosa virginiana subsp. virginiana","43.8N"," 64.9W",43.8,-64.9
"414","Rubus ×paracaulis","51.1N"," 73.0W",51.1,-73
"415","Rubus ×paracaulis","52.1N"," 72.2W",52.1,-72.2
"416","Rubus ×paracaulis","48.5N"," 64.2W",48.5,-64.2
"417","Rubus ×paracaulis","53.4N"," 112.9W",53.4,-112.9
"418","Rubus ×paracaulis","52.9N"," 78.8W",52.9,-78.8
"419","Rubus ×paracaulis","51.5N"," 57.0W",51.5,-57
"420","Rubus ×paracaulis","51.4N"," 57.1W",51.4,-57.1
"421","Rubus ×paracaulis","51.1N"," 63.2W",51.1,-63.2
"422","Rubus ×paracaulis","51.1N"," 63.2W",51.1,-63.2
"423","Rubus ×paracaulis","52.8N"," 67.1W",52.8,-67.1
"424","Rubus ×paracaulis","52.8N"," 67.1W",52.8,-67.1
"425","Rubus ×paracaulis","51.4N"," 57.1W",51.4,-57.1
"426","Rubus ×paracaulis","51.4N"," 57.2W",51.4,-57.2
"427","Rubus ×paracaulis","51.5N"," 57.1W",51.5,-57.1
"428","Rubus ×paracaulis","51.5N"," 57.1W",51.5,-57.1
"429","Rubus ×paracaulis","51.4N"," 57.1W",51.4,-57.1
"430","Rubus ×paracaulis","51.4N"," 57.1W",51.4,-57.1
"431","Rubus ×paracaulis","48.9N"," 66.6W",48.9,-66.6
"432","Rubus ×paracaulis","48.9N"," 66.6W",48.9,-66.6
"433","Rubus ×paracaulis","52.6N"," 67.5W",52.6,-67.5
"434","Rubus ×paracaulis","52.6N"," 67.5W",52.6,-67.5
"435","Rubus ×paracaulis","55.4N"," 88.3W",55.4,-88.3
"436","Rubus ×paracaulis","49.7N"," 63.9W",49.7,-63.9
"437","Rubus ×paracaulis","52.3N"," 77.1W",52.3,-77.1
"438","Rubus ×paracaulis","49.5N"," 67.2W",49.5,-67.2
"439","Rubus ×paracaulis","50.2N"," 64.1W",50.2,-64.1
"440","Rubus ×paracaulis","53.8N"," 116.6W",53.8,-116.6
"441","Rubus ×paracaulis","48.5N"," 64.2W",48.5,-64.2
"442","Rubus ×paracaulis","51.3N"," 80.7W",51.3,-80.7
"443","Rubus ×paracaulis","53.5N"," 60.1W",53.5,-60.1
"444","Rubus ×paracaulis","53.4N"," 59.3W",53.4,-59.3
"445","Rubus ×paracaulis","53.1N"," 71.0W",53.1,-71
"446","Rubus ×paracaulis","54.7N"," 86.5W",54.7,-86.5
"447","Rubus ×paracaulis","54.9N"," 85.5W",54.9,-85.5
"448","Rubus ×paracaulis","51.6N"," 79.5W",51.6,-79.5
"449","Rubus ×paracaulis","51.0N"," 79.8W",51,-79.8
"450","Rubus ×paracaulis","56.0N"," 87.6W",56,-87.6
"451","Rubus ×paracaulis","53.8N"," 89.9W",53.8,-89.9
"452","Rubus ×paracaulis","53.0N"," 114.0W",53,-114
"453","Rubus ×paracaulis","53.0N"," 114.0W",53,-114
"454","Rubus ×paracaulis","53.7N"," 113.1W",53.7,-113.1
"455","Rubus ×paracaulis","53.7N"," 113.1W",53.7,-113.1
"456","Rubus ×paracaulis","52.3N"," 70.6W",52.3,-70.6
"457","Rubus ×paracaulis","52.3N"," 70.6W",52.3,-70.6
"458","Rubus ×paracaulis","52.6N"," 103.8W",52.6,-103.8
"459","Rubus ×paracaulis","52.7N"," 104.0W",52.7,-104
"460","Rubus ×paracaulis","52.6N"," 104.0W",52.6,-104
"461","Rubus ×paracaulis","52.6N"," 104.0W",52.6,-104
"462","Rubus ×paracaulis","50.2N"," 63.2W",50.2,-63.2
"463","Rubus ×setosus","48.8N"," 72.0W",48.8,-72
"464","Rubus ×setosus","45.2N"," 73.1W",45.2,-73.1
"465","Rubus ×setosus","45.6N"," 74.7W",45.6,-74.7
"466","Rubus ×setosus","45.4N"," 74.3W",45.4,-74.3
"467","Rubus ×setosus","45.4N"," 73.4W",45.4,-73.4
"468","Rubus ×setosus","46.8N"," 71.3W",46.8,-71.3
"469","Rubus ×setosus","46.3N"," 74.2W",46.3,-74.2
"470","Rubus ×setosus","46.8N"," 71.1W",46.8,-71.1
"471","Rubus ×setosus","46.9N"," 71.8W",46.9,-71.8
"472","Rubus ×setosus","46.0N"," 73.4W",46,-73.4
"473","Rubus ×setosus","45.2N"," 75.5W",45.2,-75.5
"474","Rubus ×setosus","45.2N"," 75.5W",45.2,-75.5
"475","Rubus ×setosus","45.5N"," 76.1W",45.5,-76.1
"476","Rubus ×setosus","45.9N"," 60.0W",45.9,-60
"477","Rubus ×setosus","45.9N"," 60.0W",45.9,-60
"478","Rubus ×setosus","46.1N"," 81.2W",46.1,-81.2
"479","Rubus ×setosus","45.4N"," 67.0W",45.4,-67
"480","Rubus ×setosus","45.4N"," 67.1W",45.4,-67.1
"481","Rubus ×setosus","46.7N"," 71.4W",46.7,-71.4
"482","Rubus ×setosus","47.1N"," 71.4W",47.1,-71.4
"483","Rubus ×setosus","45.2N"," 78.8W",45.2,-78.8
"484","Rubus ×setosus","46.8N"," 71.7W",46.8,-71.7
"485","Rubus ×setosus","46.7N"," 72.1W",46.7,-72.1
"486","Rubus ×setosus","45.0N"," 78.1W",45,-78.1
"487","Rubus ×setosus","45.6N"," 71.3W",45.6,-71.3
"488","Rubus ×setosus","45.1N"," 73.1W",45.1,-73.1
"489","Rubus ×setosus","45.1N"," 78.2W",45.1,-78.2
"490","Rubus ×setosus","46.8N"," 71.3W",46.8,-71.3
"491","Rubus ×setosus","46.8N"," 71.3W",46.8,-71.3
"492","Rubus ×setosus","44.8N"," 79.4W",44.8,-79.4
"493","Rubus ×setosus","46.0N"," 74.0W",46,-74
"494","Rubus ×setosus","46.0N"," 74.0W",46,-74
"495","Rubus ×setosus","43.8N"," 65.9W",43.8,-65.9
"496","Rubus ×setosus","48.7N"," 79.0W",48.7,-79
"497","Rubus ×setosus","48.7N"," 79.0W",48.7,-79
"498","Rubus ×setosus","46.2N"," 74.5W",46.2,-74.5
"499","Rubus ×setosus","48.7N"," 71.5W",48.7,-71.5
"500","Rubus ×setosus","48.7N"," 71.5W",48.7,-71.5
"501","Rubus ×setosus","43.7N"," 79.4W",43.7,-79.4
"502","Rubus ×setosus","50.2N"," 63.6W",50.2,-63.6
"503","Rubus ×setosus","48.4N"," 124.1W",48.4,-124.1
"504","Rubus ×setosus","45.6N"," 75.0W",45.6,-75
"505","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"506","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"507","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"508","Rubus ×setosus","45.6N"," 62.7W",45.6,-62.7
"509","Rubus ×setosus","45.6N"," 62.7W",45.6,-62.7
"510","Rubus ×setosus","45.6N"," 62.7W",45.6,-62.7
"511","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"512","Rubus ×setosus","46.0N"," 65.3W",46,-65.3
"513","Rubus ×setosus","45.6N"," 62.7W",45.6,-62.7
"514","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"515","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"516","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"517","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"518","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"519","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"520","Rubus ×setosus","45.6N"," 62.7W",45.6,-62.7
"521","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"522","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"523","Rubus ×setosus","45.4N"," 63.2W",45.4,-63.2
"524","Rubus ×setosus","46.0N"," 65.3W",46,-65.3
"525","Rubus ×setosus","45.2N"," 78.9W",45.2,-78.9
"526","Rubus ×setosus","45.9N"," 66.7W",45.9,-66.7
"527","Rubus ×setosus","48.4N"," 70.8W",48.4,-70.8
"528","Rubus ×setosus","45.4N"," 62.2W",45.4,-62.2
"529","Rubus ×setosus","45.7N"," 63.9W",45.7,-63.9
"530","Rubus ×setosus","46.0N"," 64.9W",46,-64.9
"531","Rubus ×setosus","45.7N"," 63.9W",45.7,-63.9
"532","Rubus ×setosus","46.0N"," 64.9W",46,-64.9
"533","Rubus ×setosus","45.8N"," 78.4W",45.8,-78.4
"534","Rubus ×setosus","46.7N"," 61.0W",46.7,-61
"535","Rubus ×setosus","45.5N"," 70.8W",45.5,-70.8
"536","Rubus ×setosus","45.5N"," 75.6W",45.5,-75.6
"537","Rubus ×setosus","45.4N"," 75.7W",45.4,-75.7
"538","Rubus ×setosus","45.4N"," 75.7W",45.4,-75.7
"539","Rubus ×setosus","45.4N"," 75.7W",45.4,-75.7
"540","Rubus ×setosus","45.5N"," 76.1W",45.5,-76.1
"541","Rubus ×setosus","47.8N"," 64.9W",47.8,-64.9
"542","Rubus ×setosus","46.0N"," 72.2W",46,-72.2
"543","Rubus ×setosus","45.2N"," 73.7W",45.2,-73.7
"544","Rubus ×setosus","45.9N"," 73.1W",45.9,-73.1
"545","Rubus ×setosus","45.0N"," 72.5W",45,-72.5
"546","Rubus ×setosus","46.7N"," 71.9W",46.7,-71.9
"547","Rubus ×setosus","45.8N"," 74.0W",45.8,-74
"548","Rubus ×setosus","47.1N"," 70.4W",47.1,-70.4
"549","Rubus ×setosus","46.1N"," 73.8W",46.1,-73.8
"550","Rubus ×setosus","46.8N"," 71.3W",46.8,-71.3
"551","Rubus ×setosus","47.2N"," 80.1W",47.2,-80.1
"552","Rubus ×setosus","45.6N"," 78.7W",45.6,-78.7
"553","Rubus ×setosus","46.4N"," 72.3W",46.4,-72.3
"554","Rubus ×setosus","45.5N"," 64.3W",45.5,-64.3
"555","Rubus ×setosus","47.0N"," 80.1W",47,-80.1
"556","Rubus ×setosus","45.6N"," 78.4W",45.6,-78.4
"557","Rubus ×setosus","44.9N"," 78.8W",44.9,-78.8
"558","Rubus ×setosus","46.1N"," 82.1W",46.1,-82.1
"559","Rubus ×setosus","46.4N"," 63.9W",46.4,-63.9
"560","Rubus ×setosus","46.8N"," 71.7W",46.8,-71.7
"561","Rubus ×setosus","44.9N"," 79.5W",44.9,-79.5
"562","Rubus ×setosus","45.6N"," 78.4W",45.6,-78.4
"563","Rubus ×setosus","45.6N"," 78.4W",45.6,-78.4
"564","Rubus ×setosus","44.9N"," 79.5W",44.9,-79.5
"565","Rubus ×setosus","46.3N"," 63.1W",46.3,-63.1
"566","Rubus ×setosus","45.4N"," 78.9W",45.4,-78.9
"567","Rubus ×setosus","46.8N"," 71.5W",46.8,-71.5
"568","Rubus ×setosus","45.4N"," 74.2W",45.4,-74.2
"569","Rubus ×setosus","45.4N"," 71.9W",45.4,-71.9
"570","Rubus ×setosus","46.8N"," 71.3W",46.8,-71.3
"571","Rubus ×setosus","45.8N"," 71.2W",45.8,-71.2
"572","Rubus ×setosus","46.1N"," 74.0W",46.1,-74
"573","Rubus ×setosus","45.8N"," 75.8W",45.8,-75.8
"574","Rubus ×setosus","45.7N"," 73.7W",45.7,-73.7
"575","Rubus ×setosus","43.0N"," 81.3W",43,-81.3
"576","Rubus ×setosus","43.0N"," 81.3W",43,-81.3
"577","Rubus ×setosus","45.8N"," 71.2W",45.8,-71.2
"578","Rubus ×setosus","45.4N"," 71.9W",45.4,-71.9
"579","Rubus ×setosus","46.3N"," 75.2W",46.3,-75.2
"580","Rubus ×setosus","46.6N"," 64.0W",46.6,-64
"581","Rubus ×setosus","43.0N"," 81.3W",43,-81.3
"582","Rubus ×setosus","45.2N"," 79.8W",45.2,-79.8
"583","Rubus ×setosus","45.5N"," 78.8W",45.5,-78.8
"584","Rubus ×setosus","45.6N"," 78.5W",45.6,-78.5
"585","Rubus ×setosus","45.6N"," 78.5W",45.6,-78.5
"586","Rubus ×setosus","45.6N"," 78.5W",45.6,-78.5
"587","Rubus chloocladus","60.0N"," 127.6W",60,-127.6
"588","Rubus chloocladus","60.2N"," 125.8W",60.2,-125.8
"589","Rubus chloocladus","60.0N"," 127.7W",60,-127.7
"590","Rubus chloocladus","60.1N"," 130.7W",60.1,-130.7
"591","Rubus chloocladus","60.0N"," 124.5W",60,-124.5
"592","Rubus chloocladus","50.9N"," 119.3W",50.9,-119.3
"593","Rubus chloocladus","60.1N"," 124.0W",60.1,-124
"594","Rubus chloocladus","55.5N"," 127.8W",55.5,-127.8
"595","Rubus chloocladus","51.0N"," 118.2W",51,-118.2
"596","Rubus chloocladus","54.8N"," 127.3W",54.8,-127.3
"597","Rubus chloocladus","51.3N"," 118.9W",51.3,-118.9
"598","Rubus chloocladus","50.1N"," 117.5W",50.1,-117.5
"599","Rubus chloocladus","49.5N"," 88.1W",49.5,-88.1
"600","Rubus chloocladus","54.0N"," 124.0W",54,-124
"601","Rubus chloocladus","48.4N"," 90.7W",48.4,-90.7
"602","Rubus chloocladus","55.6N"," 125.4W",55.6,-125.4
"603","Rubus chloocladus","52.1N"," 120.2W",52.1,-120.2
"604","Rubus chloocladus","59.6N"," 125.5W",59.6,-125.5
"605","Rubus chloocladus","54.7N"," 127.0W",54.7,-127
"606","Rubus chloocladus","50.8N"," 100.3W",50.8,-100.3
"607","Rubus chloocladus","59.4N"," 124.4W",59.4,-124.4
"608","Rubus chloocladus","59.9N"," 128.4W",59.9,-128.4
"609","Rubus chloocladus","59.8N"," 124.3W",59.8,-124.3
"610","Rubus chloocladus","59.9N"," 128.4W",59.9,-128.4
"611","Rubus chloocladus","59.1N"," 122.5W",59.1,-122.5
"612","Rubus chloocladus","49.0N"," 115.6W",49,-115.6
"613","Rubus chloocladus","49.7N"," 115.0W",49.7,-115
"614","Rubus chloocladus","54.9N"," 120.9W",54.9,-120.9
"615","Rubus chloocladus","49.9N"," 114.8W",49.9,-114.8
"616","Rubus chloocladus","49.9N"," 114.8W",49.9,-114.8
"617","Rubus chloocladus","48.4N"," 89.3W",48.4,-89.3
"618","Rubus chloocladus","53.9N"," 123.4W",53.9,-123.4
"619","Rubus chloocladus","51.0N"," 122.0W",51,-122
"620","Rubus chloocladus","50.8N"," 120.5W",50.8,-120.5
"621","Rubus chloocladus","51.9N"," 121.3W",51.9,-121.3
"622","Rubus chloocladus","49.5N"," 115.9W",49.5,-115.9
"623","Rubus chloocladus","60.9N"," 115.7W",60.9,-115.7
"624","Rubus chloocladus","49.7N"," 116.0W",49.7,-116
"625","Rubus chloocladus","50.7N"," 119.3W",50.7,-119.3
"626","Vaccinium ×nubigenum","49.0N"," 65.9W",49,-65.9
"627","Vaccinium ×nubigenum","49.0N"," 66.0W",49,-66
"628","Vaccinium ×nubigenum","49.0N"," 65.9W",49,-65.9
"629","Vaccinium ×nubigenum","49.0N"," 66.0W",49,-66
"630","Vaccinium ×nubigenum","47.7N"," 70.7W",47.7,-70.7
"631","Vaccinium ×nubigenum","48.6N"," 70.8W",48.6,-70.8
"632","Vaccinium ×nubigenum","48.6N"," 70.8W",48.6,-70.8
"633","Vaccinium ×nubigenum","48.6N"," 70.8W",48.6,-70.8
"634","Vaccinium ×nubigenum","48.6N"," 70.8W",48.6,-70.8
"635","Vaccinium ×nubigenum","48.7N"," 70.6W",48.7,-70.6
"636","Vaccinium ×nubigenum","47.4N"," 71.1W",47.4,-71.1
"637","Vaccinium ×nubigenum","48.6N"," 70.8W",48.6,-70.8
"638","Vaccinium ×nubigenum","48.6N"," 70.8W",48.6,-70.8
"639","Vaccinium ×nubigenum","48.0N"," 68.4W",48,-68.4
"640","Vaccinium ×nubigenum","52.1N"," 106.6W",52.1,-106.6
"641","Vaccinium ×nubigenum","48.9N"," 66.2W",48.9,-66.2
"642","Vaccinium ×nubigenum","48.9N"," 66.2W",48.9,-66.2
"643","Vaccinium ×nubigenum","48.9N"," 66.0W",48.9,-66
